address,version,token0,token1,decimals0,decimals1,fee
0xc3b20f2e68ef73596b16407c1f5d0ffa5857dcec,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,18,18,300
0x8e4c35b3770892ad1d1b47952c19dd91fdef5d82,2,0x2483f5fb7e8fe915f8e540e9abdfbba34a86f4c6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x994856a0fc9ade4fa78ba92b84ada232c15c8b24,2,0x70051a1ca4a9634c3a6e20d925aab771a9ed42f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xbadabb5f81f1a527814079ccf89c843e4ea61388,2,0x1e356442f6f8679e477eb38833eecbddcd140aef,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x571b544ee949db54da8b784fce9ba8498d6f964e,2,0x01e0e2e61f554ecaaec0cc933e739ad90f24a86d,0x213ecae6b3cbc0ad976f7d82626546d5b63a71cb,18,18,300
0x9dd759e67b1d1d5d06f0524d257deb2d835b70b3,2,0x2dc87af8e3b2f7ff7a11fc06c34cef1eaf935bc5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x905ab797d89d433070aee357e944155c483468a3,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xef94297877113f5d3d30e5b705267531d80882c7,18,18,300
0x52b4e122553a3d8138e2c938e3a9c7dfd398bf4e,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe118b7e19a2e96c90765ef526b7ada966df7e713,18,18,300
0x3a80bb3f082dbc16984a783fb4fd32154132e86f,2,0x19ada1c76b1256bf73db4d74fbb2f8bf83509eb9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x5e3e5bacc0cf521d376eb0a94f056c038d4d65f7,2,0x54abc3f8b584d6de4af280aabba7a1a70e2cc57c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x13df307ab41869a98acc32d076da1b28c0eeae11,2,0x3d97edb1c1d87c0cbf098a0d2230d7380d4b1432,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0x7ba20c0831b9ebfcb7a921d37161e768191b2049,2,0x14409b0fc5c7f87b5dad20754fe22d29a3de8217,0x9813037ee2218799597d83d4a5b6f3b6778218d9,18,18,300
0xd6b22a11d99b5caaa6fe6aac2eb9a221f46b6473,2,0x35bfa0d3d2771c768487257349c89d80f4ebdd7e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x99c5c785e9df5fa1faa3ec47aaa279ecaf239caf,2,0xbfa5b24a70962c6cf4cdb1e509e9d4fd8521045f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x6007b2de053c4b72abe1aadb04d54d9d44236fd4,2,0x8fa0e3bc87661f38107146573cacd0c4f63cdb38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x9d236a385d8b4117443f1ffc15f951db41184e2c,2,0x5ab34570208dbbcd837751bf3a291faa2b5c6628,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x9463635cefb02e184c99cd319bc3f475f7a33b34,2,0xaf87e5f42fc751aef8b068b3b873dae8e4bd3e39,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x8dbcd38378c815faf5b538ce50e2bbdcd56a6036,2,0x5183f41477c6ee95f88351d9ec17aa415d3f60ba,0x6bba316c48b49bd1eac44573c5c871ff02958469,18,18,300
0xa5aeb446f07926d8d2d47eee9b473caa3ffe0f43,2,0xb8e6530c41641b11db48a4c9d14ab9d6756810a2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xa341650593ead2dc1ba21b755014543a5c207c20,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xef56bbebb114a097430c41542d594785b219dd7e,18,18,300
0x61a42ea9d85cebf92abe08e1eb3464ce2c0526e3,2,0x1d37cb1be7c7c8c0fc7b24580668eedceca93dcf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x9aefa3afc4134f4c94ca5c97d25cd0d0b037d2af,2,0xb4bcdc0915b9518846fdc7d9c07ac76bc77bded7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9,18,300
0xad5d1d9e7f4cae4f1609d7a283b87756a71af549,2,0x558ebb77595b244077d4f98c6ab877bfe38b304c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xbaf32ed9fb9868537ec51164730692e15c10b629,2,0x35263cd4d52a2e337e99c7b3dbcae059a68ce4a6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x8dc25df7a48a01629e458379b54b60207f256a7b,2,0x8c82039a7bf7a7bc75a12ba2f50ddd860f9a756c,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0xc764cf4e01f0da48174c71c2107886ae2f7b5272,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xed641273b0c9dd7bc89f0cd4c3bd58770b662d63,18,18,300
0xa733e76384b9f17ef8fccd3309350d9d439e9b28,2,0x91576a7a146158c6b35aba28bda936bae7f8ee9c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xcb1d884bd6978f9c8d29bb59ca94ea118f7b1234,2,0x2c6013a1a99e9370512c89569731c1b5a2afeb19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x5af66ae018b034e6f77c7043b83780e57b48f67f,2,0x07e5a0626845ece8ab9c59da1534ac3d21af2757,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0xbd03877bbd9c0c163a447e36234729d80c4cf0c0,2,0xb99984e1cae383320744718524b9b0a891e5bbc3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9,18,300
0x1bf24e3e41be96a759f892efa040a14994e24741,2,0x14409b0fc5c7f87b5dad20754fe22d29a3de8217,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,18,18,300
0x569f04373f6de275b1e44064f6161b3e5538706b,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xece3e14924eecb79aadc286839a86c0d54718d95,18,18,300
0xba3fc917bffc3b2e4c343b32c5655a126e8d3327,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf9d3eabf2b1dcb29f916a6fc2ab5ccae0f38e07,6,18,300
0xd4b4d9807d897bcb508af71e37c96fbb643d13a4,2,0xb87204dfdff7276d64c402f90bf0160ab1e66d17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf126f2eba3ba89138ab951bdde01cc7881a80a89,2,0x8c82039a7bf7a7bc75a12ba2f50ddd860f9a756c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0x99dcc5f9695cb2b07a627be4123a158a845f2746,2,0x9dd2d60060de7bd524c871751d34b9e1bae6e63f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x46d36d147dac32ad9274a4f9250d73cd682541c3,2,0x91a5de30e57831529a3c1af636a78a7e4e83f3aa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xa8c1721f4f9254a247af361a1014fd60c21a80eb,2,0xacf9f776841826d7418935ce4a1ca9cf852ba9a2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x1f54495b5952d2a8e5df62cb83e699b8b45637ef,2,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x8ecf6ce839e873217c1735fdecf1e01fd935805e,18,18,300
0xe01048478f3955d91de4db4c5592294e4d879371,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc1977190a6e4110beb46e00d4d614040625a31f9,18,18,300
0x4f8dfe04b61a0e20ed7fd7d7bac2b856b652ab95,2,0xccffcb6f02124931dd30e41515dd7b84edeee3e5,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0xd977c9895a2c79311b70784633dc5308d1165041,2,0x382923dd0afc5e66013c114cf2854ad4fe40e2ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xe6c967be506e5890967d73fa242fb7e2dc9720b2,2,0x382923dd0afc5e66013c114cf2854ad4fe40e2ca,0x5f9172eceeac7bbac9dd6a8013bfa9a30f5e5628,18,4,300
0x821fc797d33bc293d450936070b3fbcccae3c1c9,2,0x16c1f95b1db01c6e87867ab0154682dc5f273588,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x4bc00829d1b1e59731994c99a90a89a42dbd22d5,2,0x16c1f95b1db01c6e87867ab0154682dc5f273588,0x5f9172eceeac7bbac9dd6a8013bfa9a30f5e5628,18,4,300
0x8e1cb3b299285011f265dfdc153fc1a31c6c341e,2,0x3f5f8153004e081cb03c64324034b7578ac92a7e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x0b1ed1d00197ce84f0c86003ec4c7f2f06538abc,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4,18,18,300
0xd6931cf24c05afd3c01016ce8a881b6c127e0c30,2,0xa35bd2246978dfbb1980dff8ff0f5834335dfdbc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x2bf7b66d7b1e29b84007f0fac5b33ebefb0d3773,2,0xa6f080339ccd1ad852c9c14f468a09e4193e71be,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xa46a663588c5aaf47237296c5bde45d9a984a95f,2,0x4267205223256b8a5339cdb65fddef3355e2c32e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0xe8cf1480a5c5eb3b631513070ecd2ad6663ecede,2,0x63288968bd614fa5bfc695ff155583380b3dd63e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf1500dc98ed2d980e59a133596016d33d9369227,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf604ea757d65f4d980972dd833e0e604f99b99f9,18,18,300
0xf8c8c95ecebb39cb97587685254df6a9123d923d,2,0x03620c8dcdb753744447b55e6030d628ef19c0f7,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0x9302cb6f567f5a27b8245af8536ed7cbee76616c,2,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe4136ec749f06d4e5d9060606161fa8384e6013f,6,18,300
0x418466b970a9386df89ad8609d316a7d934acd58,2,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf54de69ecf88dba4e73039ea1e408e9b53edfb8e,6,18,300
0x85052a3e3592886df9bb7b3df90080bf27d591e5,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf509a3e9ddfd7de19f55cb6b292474123dc1ad7c,18,18,300
0x5a9725c0a15344649539f544aabc95bfd3cee248,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc272ac5c1ec219344fbf4d3be790cda6cc2d8ab8,18,18,300
0xa9f1e3bb0e431c63c08f61c7f36b5858d86a4964,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf708dbe00198d97e083ff77b8f506be38423ec99,6,18,300
0xa226dd4163376afe87858654343cb0d8ed199010,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe7da1d8327ae1f320bbc23ca119b02ad3f85dceb,6,9,300
0x125880d34995c20a6e245e727185b92de8d8551c,2,0x27aae10aaafc1f2f1a05f273209aa835e2ffe224,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x952e944cabaabf856ed8465430f135f7fca9c24b,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xce47ab419243492de725c64b4dfcaa5d4067c621,18,18,300
0x91b2f60d3d6d5ffdc68a2da9b367237f4b9a2725,2,0x614a0c75b1574748634dea378a7044f614b6fd9d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x9f158687d4d496e753d83efe301339a4d0b069f8,2,0x602f65bb8b8098ad804e99db6760fd36208cd967,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0x63bbf938025289fe65cf5e956e8dbb55fe3f92b5,2,0x71aa02b8b21956021c4eeac9e06b3a77dfaa5899,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0x2ad2c62ef824fac4f2f352bac68ab28ab02c6884,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xee92b3c1081c5b17e048ee230780d96e96970ec6,6,18,300
0x14516249b863864dbbea1e27265a45e28cbc5bab,2,0x5910432f9b2cb5628080e487e89f0dad2d8ded13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x41670980812b8dc121cc93292dcedf6336d1af44,2,0x9419784ad210cada52c385ff74dc8675effcbf29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x78769de5a6ce5e10b4523bc70a8f7ea2f85d6d68,2,0xadee217d28dafded3d0c2fdc821d9aa75b3f8712,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x8f1bdce5cc6375a166d8b1e8f8f110e3fc773c2d,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4e863c7b24833301f3776e48f4f3cf6f3c8547c,18,18,300
0x76025cad54906366f1646d60afc7f0bde87a5230,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe82612a5c7b77495a5cc2b746aa94f08b433eb46,18,18,300
0xbda380cda4eb3fb0a62c729c4940a63e44acca53,2,0x4a024f59814a12036cc07532ff11f59caff8b0b8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xc3bdbafb091d5c9cd98da2bfc712653ea8389919,2,0xa01310f3b9332295a17a0bf59ab59893bfc05deb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x2fcfbea4b3c42fc7ee20eb6abe74ea3f8b1809a2,2,0x3832d2f059e55934220881f831be501d180671a7,0x98933f2396dbaabf812b6e6d27da4df109c4c55f,8,18,300
0xc423872da26b900986534bc19056dc550f56c90a,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,18,18,300
0xab66a116265e7edc76426ef7c14739424ad80159,2,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6,6,300
0x5f33778f37d0c3e848f41e52c4cdd17131325646,2,0xa4fb49fb6e61f8e55b71f37e03f2e8542433ec10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x3ae1bb16a3ea1f0dc7612817a72893c39b9985ce,2,0xb1af4e90b1d179e1ad759b84344c8a5126fe582e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x47751a18c316d12992ae8134e88eeeb35f862d8f,2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xe57425f1598f9b0d6219706b77f4b3da573a3695,8,18,300
0x5253202ce60558dfda332d4ccbdfa3fe6caf7a25,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf357c8270d5eb35655622c87dd76d182833562c4,18,18,300
0x77f252a40c978be042bd9c538dc15ebde412491f,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd7c31e8d1efb8bb3dc414af32ced06e34af70f9c,18,18,300
0x54138c3d494ec7ede33ed08ee6e0f7bc6149e2fc,2,0x4b13006980acb09645131b91d259eaa111eaf5ba,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x001eef3f9cc87d487adaf1c2d5c07a75e80302f4,2,0x7d4cd2a7656ef5917ecc4e663b5966d10476804a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x1929becc1d0ed3480b2544882b3a2ad26bad3503,2,0x534ba3a35ccd90d49217830a9ce5182e470d7b09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x0cb70b1d9165c95ae3a3b85e6f20f0d2da48f8f6,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe65d37f18a770643cb14c8611aca7a67244ba480,18,18,300
0xf9d495744b007036b08d3892f8bc70327d7a7c3a,2,0x78132543d8e20d2417d8a07d9ae199d458a0d581,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,18,18,300
0x4df12a6c67387957210ebce6f9e7ae771ad38f9b,2,0xa08891636ba65305420faa600fdcca2476bb4613,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x49c2e58890e98e430fd441be6eda6fe0c39d3bb9,2,0x55296f69f40ea6d20e478533c15a6b08b654e758,0xd4ca5c2aff1eefb0bea9e9eab16f88db2990c183,18,8,300
0xfceb4c85d325c389364123b561ac3a127f2501f2,2,0x3aada3e213abf8529606924d8d1c55cbdc70bf74,0x93b743fb12a2677adb13093f8ea8464a436da008,18,18,300
0xde71c781e11fa2d094f3de86bbca356da3bd9487,2,0x6bba316c48b49bd1eac44573c5c871ff02958469,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0xc93346db859efcec0b15e930ffb76ab9c5610cc5,2,0x2ebd53d035150f328bd754d6dc66b99b0edb89aa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xffdc4738cdca1f94c7b7251876ed5a114544b1de,2,0x7c781f30551e8f98de2406828f49afdf4fc4046a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xafd945e4070a5222be296c9bc8d7a48d392ea65c,2,0x3ac082adedb6cda494731695dd811839f12d7f56,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x378b9bb687a312849bfa12271951d59c334ddb95,2,0x0445174b6fa65df016ac975967148d257598ee9f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x7bd0b170fa8aeb0eae4844bf50c23f0be2c7a8e1,2,0xacc6de9040ee7ff837835a0e2d8a98525c257233,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x7ffe6ed7f1f04b2aa92a92f1dd1cc61c9c228aa3,2,0x93d00a0fbd822f249458c5f973bee6c5248670a9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xae5cb2f51bfc1a5afaf2c6064177a6b2a520e5a3,2,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x93d00a0fbd822f249458c5f973bee6c5248670a9,18,18,300
0x4deb8a6d2ac70dc5950359134f25b6e6013110ab,2,0x93d00a0fbd822f249458c5f973bee6c5248670a9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0x8f46cd10e771cb90b7c15f0d95bb775da591d0e8,2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x93d00a0fbd822f249458c5f973bee6c5248670a9,8,18,300
0x3cb9c78c6ad402e78e4ea2e0298b7da4e58f91e7,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe57425f1598f9b0d6219706b77f4b3da573a3695,6,18,300
0x3d9cf8ba3294b2661ff0a090ed8eeefcab156434,2,0x5b266c77eed49b314f6698aee03a7adf0162eb66,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,18,6,300
0x7ff974f48e66688d0f14cd61c6a14cd64eaa6aea,2,0x6663a45e347c2fe6b8ab18a3cf880f139c242695,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xb4b8a18df6cb8b271a945510431dfa67c11925a4,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,6,18,300
0x11916d0bf412ceaec57588041c3a7049140df1dd,2,0x4fae03385dcf5518dd43c03c2f963092c89de33c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xb27b6ee9ccdc84e59e1319cfaca8ea655617cc04,2,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xe57425f1598f9b0d6219706b77f4b3da573a3695,18,18,300
0xed4dd6aeaecfc4d289a9578db12100b9a247df2f,2,0x0a5e677a6a24b2f1a2bf4f3bffc443231d2fdec8,0x3650b69f86cb593f116e276c30666834336c0647,18,18,300
0xdc1748f86a0774490bf64f4fe73bdf34e1f59448,2,0x97a495e145fa73fd775fd7975172a74354a59e44,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xbe4b602ea15257cd609fdca19ef723c4f1b2889a,2,0x6b175474e89094c44da98b954eedeac495271d0f,0xe57425f1598f9b0d6219706b77f4b3da573a3695,18,18,300
0x5775179d48ee95b6e072095b3144842dd76e9486,2,0x094a6809a1830ff4dc844882321fad70c366ae59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x8b8f2245d296ceacf4a0e1671e0deb5522af3a00,2,0x536649aa16c9417d6608013510cd06d633d64210,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x95dbd611fe176b7ed92d4b02624d9d68fc47c4d3,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa0b93b9e90ab887e53f9fb8728c009746e989b53,6,18,300
0x8a4449df0c472889082ff28724890501035be377,2,0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x23927c11e4b03387f20968af32f548b8e5563a55,2,0x48983d42ddc25e98b738c231c022e22ef0a851cc,0x6b175474e89094c44da98b954eedeac495271d0f,9,18,300
0xa4ff135276ad716a069033619e753c97d6e07e18,2,0x28f332c2c87f4f845968eecbe5ed9f69a37d94cd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xa822543f872715ced83e1927797162bc9fbb54f7,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5921044c7a137f0b0fd68543310f2dc081f2d87,18,18,300
0x933efb8911efd5b9fb869f1672f98d2c6a31a251,2,0x38a2debbd03443235e13985706b53f2a08b04779,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x88fc3c8e5c12fe0aac65704b4b5ac3812409ed9b,2,0x48d38701a6f1a270d5bc3883d9926481ae3e74c7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf5060e9df7b9e7aadfa512ab32de016849ab6532,2,0x36b68aeca3e687e2a51c3e275bf1894c03626114,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0x72e9a7801c330031f71529442dc3bb7c5b6d919e,2,0x874a01aeed4fe7cf36e92c5df89353d9698600f9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x645e587e282d2021480e99504904c220f304ee01,2,0x1faf6575a21dc9a744378d98481c4779ae19af8c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xd37f8148afe2f03a58989dcced567d816ec48cb4,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd77e21e4d8339ea16a7c3050ca6954bfa0e4e153,18,18,300
0x100e4d2a15cb7ff5aa10576adc957bba9ea53c61,2,0x26e25808deb3b63cd16080204d51086cd03e978f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xfa8a58ad29f6751f67bcfbd62be3c48cbaec7ff2,2,0x14b14f83e94d81a0b2bd26e5a2d5343f9355fd12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x1b5ff8ee0b72419ba9dc8cbe102234d81cab1ab8,2,0x3dbe353a68b9f179e569f8d92394e1172df3c710,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf12d17b953812f2cf7b5738020b840dada8f42b1,2,0x670527c86faf0e310b8cff0e2cde8609be9599fe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x08b7799678059a2fdf6961bccb26a35e8468d50a,2,0x66d28cb58487a7609877550e1a34691810a6b9fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8,18,300
0x4a3841dce547efea8dbf7e5cf8cd0b5bebfd3a4a,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe45061329d0df785a01d1adc270117c425c63bed,6,18,300
0x5c96191638eb9871726b70e6e6a66071eb288397,2,0x7bc794a31f505b0900cea0ce0c4dc2df992d0b3c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x73355194ad8fbb8b2e451a6dc1f362e686c27f5f,2,0x4e5fdabaa67e3853f10652712beda7e960d1393c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xf1976b71fde78bd211fe47c76484968faa6d6c62,2,0x147faf8de9d8d8daae129b187f0d02d819126750,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0x6be90bcaf3c3e99adfc708c8e78158133e1ce2cb,2,0x8219fb9772358ee8a86a6c29a7b87625ff39bb3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xeab9ef1a0e7bbc92387b6449a613d47504c37fc2,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xfdf888ccd94fc4a3971ff3c5ebaa47cff00445d0,6,18,300
0x4d66839b42569b12002f18ec865f43f91ba5e2c3,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfdf888ccd94fc4a3971ff3c5ebaa47cff00445d0,18,18,300
0x3f1eb6b3d15d5ef9c723f328b315484b471a37b0,2,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfdf888ccd94fc4a3971ff3c5ebaa47cff00445d0,6,18,300
0xaf6bcdd21a28f9112cf4da7b548c1f30895af1b6,2,0x6b175474e89094c44da98b954eedeac495271d0f,0xfdf888ccd94fc4a3971ff3c5ebaa47cff00445d0,18,18,300
0xcf902ecf545ea697fcc7b9ded9ca5b18da3c3cb5,2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xfdf888ccd94fc4a3971ff3c5ebaa47cff00445d0,8,18,300
0x3d9d9b918b05a6fe6e62f82e25769ed54033188f,2,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xfdf888ccd94fc4a3971ff3c5ebaa47cff00445d0,18,18,300
0xb239df5e68ff3aff4249d39ce9738d73d1eaed64,2,0xe57425f1598f9b0d6219706b77f4b3da573a3695,0xfdf888ccd94fc4a3971ff3c5ebaa47cff00445d0,18,18,300
0xdfdc6c4add377fd8a4d8a215dfaed8a2ecb351f1,2,0xbc1da30f9a15a3363497b4157fa4409dabde4d42,0xdac17f958d2ee523a2206206994597c13d831ec7,18,6,300
0x199875a951f1c7779933b7fcd3051fb4040d9497,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe69828d7d3c9ba866bf7cf61f94562ba4d70312c,18,18,300
0x3e861e9e7e5f7662d398803d264f830e9ea0a40e,2,0xa06d91df488a908981142f387579763b532f2a69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,18,300
0xe0c89cccc23277e06d6ddec02162fd9cfa723226,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbd2b73973f5ce9b7232a34dda24fa3b999f6d95,18,18,300
