address,version,token0,token1,decimals0,decimals1,fee
0x0E8daC0498625FD4C9496123c651a40cfa17829D,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE9a950121d839212B6Ab145BB1a819a693ceeFa5,18,18,300
0xD31D134990AF4142d12524303DbA3c76A0b2699C,2,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x052376e3597a2a19d93AB5D6EceFdCb442d009Af,2,0x6226caA1857AFBc6DFB6ca66071Eb241228031A1,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x8E5320a0AB4E51CC0e7152529EBb62a1F13deFf9,2,0x0E5F6E67099529557F335be9E2333D90DCE0861b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3F52E4f4800940F6679aeD0E8C70BDA03cF34fF1,2,0x8d71a64e8c8270116315709f08660360B1BEacf7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x28F103809eE4Bc6eCF962D771AB1F7EAB31A8a71,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEE35D255120F4BF1D18b3c7eE2e679892A7Fc171,18,18,300
0x48cCA8078b2Dadcf1c44F69A298e68244Dc4d009,2,0x8ab893e33B2CFfF425fF9C67B958036C938A2649,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x4B9Ef9b7DEEFF1cA1E8d9a4827073B2B765207D0,2,0x2C0da41C89AdB5a1d4430E5761b9B400911426B0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x1636B0eC69bc63C25809e80EC4318Be9a9700E86,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe44fa1E8C1d66DD1aACC28C5a08629998d1a8439,18,18,300
0x8B11c6a6e4Bb220641561184396D76eE6103bF26,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc133529e57681b2999708F9458Be5634e293995E,6,18,300
0xeDf835737A4D47cD07e34D7eDe8b28Fb1A4a648D,2,0x066CdF088C17fF05432A48b08f701f5EB8c3CDF3,0xBC19712FEB3a26080eBf6f2F7849b417FdD792CA,18,18,300
0x1E888882D0F291DD88C5605108c72d414f29D460,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbA8A621b4a54e61C442F5Ec623687e2a942225ef,6,18,300
0x30E979187D6A1e2B6525Fae5e714428Af283De1B,2,0x034B848caE7639bB93038C6A751C21a7bCF0Ece3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,300
0x27374a3836ff960b2C8311A30915D408E13c8c47,2,0x0095151377296198241a25A0F36C805b03dE2F12,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,300
0xa1181481bEb2dc5De0DaF2c85392d81C704BF75D,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,18,18,300
0x79A65003073717D7CD04131e267EB55740aF0D6b,2,0x25d4BFeeaE3360E68C466c65A5E8f8D5CEBc5093,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xDaECBBa628630AD8692ddd708702fFb726AbA13e,2,0x1Fd154B4d0E3753B714B511a53Fe1fb72dc7AE1C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x81C96c1Af1927CB83487B3FcD3A31E747FE39a25,2,0xC00213E8b450a4CE7AF8892404efBe506f22Ef9F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x47d9E3f2Ddae87ABe831521Cf5A9Eb7b71cCf3Ef,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF036Ee5A0f68e928BB794730DFc8481a581d9c59,18,18,300
0x7aAcdD75A948a10E899186E6539b99803329129D,2,0x47d9E3f2Ddae87ABe831521Cf5A9Eb7b71cCf3Ef,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xFb55AF0ef0DcdeC92Bd3752E7a9237dfEfB8AcC0,2,0x31429d1856aD1377A8A0079410B297e1a9e214c2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xb0Ed0FF7461D11894F17587694153049aa0003A6,2,0x383518188C0C6d7730D91b2c03a03C837814a899,0x72aa40952217bB1AE7b27Ea567207cb10af756E8,9,9,300
0x3D3F13F2529eC3C84B2940155EffBf9b39a8f3Ec,2,0xa5f2211B9b8170F694421f2046281775E8468044,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xcC887dCE90D0B257B2aeA90428dB14E932C96642,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF21a813B7847B6e912FB1ee6b4196d6aD4f7350F,18,18,300
0x5547C8aaFc9c3709261b986B633C338e924D85C6,2,0xA4251eA8a5e71d3F10E3Dc224F073bc8a61b4BCd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9c447FAa0F5943BcC93863C8A5ab3aeaE9125B5B,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcbbA83a4d3F35D294A26012AC54e9ab6627da018,18,18,300
0xBE9bEa95850BF3Fd41d878e1f05d92CdBf115b30,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEB3C1F8afF47C5Fb08f4eb813aD04A651Fbf7543,18,18,300
0xDDf479429b7A3ef5382396071be4acC8935cc2aD,2,0x2b5C21578594F7988C7c80D258d0C927C756a848,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10,18,300
0xa5DcC48E79a80dDFcC86F47B31b30DceFdEd21e0,2,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9d1233cc46795E94029fDA81aAaDc1455D510f15,18,18,300
0x9961d2144D78BA46a3EE25f672b1531c08aA70C1,2,0x74d84D49b3b2F5170A82ECAB06cF8629e5239efb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x18Cd890F4e23422DC4aa8C2D6E0Bd3F3bD8873d8,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,18,18,300
0x361Edd915e9d58E18f5FA88027E97FEc5Cb64dCE,2,0x69fa0feE221AD11012BAb0FdB45d444D3D2Ce71c,0xa5f2211B9b8170F694421f2046281775E8468044,18,18,300
0xBFB11f36d3da1c4977E7052C7c463A921Db56dcd,2,0x9A584ca70FF5fa46c511B7Bd1A953d5a4BFFC3B8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x43Ae5e3B718049aaBEcF1cA9E276B903b6a6D93F,2,0x383518188C0C6d7730D91b2c03a03C837814a899,0xcA2b663391684A57fb69f4Be1aA8D0DdE927b685,9,18,300
0xc1B986988Ed6676ddc8643FC00161b7e3409d49e,2,0x9783B81438C24848f85848f8df31845097341771,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x8F0d6fca6D1fc6c3CD886f96C2cB4eb32162168f,2,0x23C0024e9D91B45420C94d2c4dc9c1e96EE8Be0D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3D1253006567aD7B679Fb951FBf4b651707c3270,2,0x0a776842783488E2b4E1277e98C05923874bfA7d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x460c3d6A28A052d9aED7FE9B3d6C0BDc2096112d,2,0x5876ef1e155b8b28935965672cd185849332b77c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x04496c9673e1bc5d14c3e433FD3B6a367e5C8046,2,0x438e69A90FEe446b1E4c7fb5B0A3B267D3d3a56A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x960Bd61D0b960B107fF5309A2DCceD4705567070,2,0x8503a7b00B4b52692cC6c14e5b96F142E30547b7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xEaaddE1E14C587a7Fb4Ba78eA78109BB32975f1e,2,0x0De05F6447ab4D22c8827449EE4bA2D5C288379B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xDb2116d075c02800Db6c4A71f06CD3DA64E2F30F,2,0x0dC7d0192c148d7d2D6fa32DC280f953c0AD6A34,0x22B6C31c2bEB8f2d0d5373146Eed41Ab9eDe3caf,18,8,300
0x4C51a3225853Cc9eE04190f54d1B25a24bB6Eb71,2,0x0110aD3Cf10A6d04993BeC37BDCCBA6EE2C48A27,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x7cdB1B4081854aA1bc2c7c2a511A0192eC976B64,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe2D8F9557fD46AD134C8fb5Eabf6f4DA3E0d3f68,18,18,300
0xdF04DBB00c4aB3E9aEB365B92cb62c6BeA0F5703,2,0x030ed557a0775e110394C1a543f3eB181AeEa05F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3649491e8Ec4e7BB509f6E9808aeDC17D6EEf1C6,2,0x70cDD88638cB569f1Ae1d4bD3529cc7FB331cbab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xd0F257cfEaa0143C10f4CcE6dd79e820e4F4F9Aa,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf9abaeEC0334FD30804446DB7423aBE0c02EF47D,18,18,300
0xD83622310AcF9B9e49fF85664304C42A38c13404,2,0x04F2694C8fcee23e8Fd0dfEA1d4f5Bb8c352111F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,300
0xd34638F930e39703981f0dAff4713E2fC8B10fF0,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC03096605F00855A241EB2e746f0b988f9bcBcCF,18,18,300
0x7A9dDcf06260404D14AbE3bE99c1804D2A5239ce,2,0x427A03Fb96D9A94A6727fbcfbBA143444090dd64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x38778B6b3763B5dE30F60802193B91B5CABe7507,2,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xe9807566F0db49706C392ac2fB195443575dC776,18,18,300
0xC5FbaC9cd71F801BFd07FEB85A6ecFD2C793aFC6,2,0x1696d007C0719BF02E37184F2fA2D37BcCD11757,0x6B175474E89094C44Da98b954EedeAC495271d0F,18,18,300
0x7845e77a5537246fcda76C4fBe2dE86EB14a603a,2,0x136209a516D1C2660F045e70634c9d95D64325F9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x72A0F9c792731B55006A9527A2096c53Ce09C7Fe,2,0x0110aD3Cf10A6d04993BeC37BDCCBA6EE2C48A27,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0xcb73Fa01Af00e9C5aa0420f106C87893C053f383,2,0x26AB7c9ec873633D03C8f3a828F657878245A2dd,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0xA67e36255BdC1CB457532E05dEBDC896e28ed753,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xe2D8F9557fD46AD134C8fb5Eabf6f4DA3E0d3f68,6,18,300
0xc5B138BB9b892D26a2D4C8D804155cfe9841Aea6,2,0x70cDD88638cB569f1Ae1d4bD3529cc7FB331cbab,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0x94F21D6c512b7A3631efA36c4cA9b32BA476129e,2,0x030ed557a0775e110394C1a543f3eB181AeEa05F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0xfbAF939AD1B43E541c1107BA712933B84Cee7c41,2,0x9E976F211daea0D652912AB99b0Dc21a7fD728e4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0xC27b1AdE413A349152E07c7829268c3447B43283,2,0x1dB42cEBA6BdEBF86D287e11b159FF97B083b8Af,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x1f4c763BdE1D4832B3EA0640e66Da00B98831355,2,0x1a7e4e63778B4f12a199C062f3eFdD288afCBce8,0x31429d1856aD1377A8A0079410B297e1a9e214c2,18,18,300
0xfAFe74a73a9cf44dd11d866AD87DFfC7DC3a0A3A,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe45d47ca65982Dd43A8d29Fe35cD67de4629493c,18,0,300
0xc4949929328e41521CF2a8AcbAc54179dD9db3Ae,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb499B5A97bDbC3E117d15B448DAACc9305025689,6,18,300
0xf00C51b1Ae7ba5150c5DB535e080E786346e53BB,2,0x24Eb24647786135352cbB14f888B23277F0014e7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x1c202616105A0c11Ec3A86CbC5AffA1a1c3206AD,2,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0x514910771AF9Ca656af840dff83E8264EcF986CA,18,18,300
0x2D42EFAFde25CDFdE195216669B655D8c188218a,2,0x557B933a7C2c45672B610F8954A3deB39a51A8Ca,0xb31eF9e52d94D4120eb44Fe1ddfDe5B4654A6515,18,18,300
0x586F48aA01029884B4bA113Cdc70B615802AeeBC,2,0x20eC84C46392cB3AE6A7925be92F597FCC7d88F9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x89C4D11DfD5868d847CA26c8B1CAa9C25c712cEf,2,0x21585BBcD5bDC3f5737620cf0Db2E51978cf60ac,0x383518188C0C6d7730D91b2c03a03C837814a899,9,9,300
0xDf2ABa953787c365a819228f5417059a66e70DC3,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,6,18,300
0x9543d6502901E700C269a94cfa92EBA549F61c2b,2,0x68c751ae64E9C786b5b576bCEC63D82755d52143,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,300
0xDcEBac8f6C17E0FB0f490ee058933B81C89b953f,2,0x89C259DebB70befcAb1164e7d5f57b81DAd81133,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xE9C0E1a05063b3a765C06458c098e482871e7a67,2,0x7aC2EE38011E91d68C07Bfd717Cd015F30bB73da,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x1b803Af96F37AE51Fa753E13E1D2E372dFA17791,2,0x00813E3421E1367353BfE7615c7f7f133C89df74,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x4e726311E7036d7be9A9B2A1E9e00c48aEEc28Ae,2,0x7F0693074F8064cFbCf9fA6E5A3Fa0e4F58CcCCF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xf62bc39E99763f3Df81c49f711c16e625388c64f,2,0x99D8a9C45b2ecA8864373A26D1459e3Dff1e17F3,0xA09C0E98a252965a2b6bf2994E2D2c020af0F89a,18,9,300
0x4dE33806C2E396543dF21755e519B976AE1830EA,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEe9801669C6138E84bD50dEB500827b776777d28,6,18,300
0xdE0C1dC7f2b67705Cca50039418715F9C7F8D53B,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf474E526ADe9aD2CC2B66ffCE528B1A51B91FCdC,18,18,300
0x40DF3e5B0a12108E5633c0366Df7A5F8eAf17e97,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD7f6B167414593eF9D5a248CE6622dF9531f67dC,18,18,300
0x77BEeA8be74335363144a1234dC390aAA4292b9b,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc50EF449171a51FbeAFd7c562b064B6471C36caA,18,9,300
0x2980bFad83D889617cC9A019D1c9A18Dd5722504,2,0x55332170Cb7d36545B500f66a80291C83d40Bba7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,300
0x415bfdE2763ED84dD457201AE9B462D252484740,2,0x383518188C0C6d7730D91b2c03a03C837814a899,0xBA3DC9c2cF1C666Cf991BFBbeF77BB5f9C7F93B5,9,18,300
0xc77D4407EDb92445626B9Cb2C01aab3d4D6b9358,2,0x9257fb8fab616867cEe67C3289547403617B1938,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xdab6d56915D36060c8d6cf29A7A84910Da614603,2,0x9E32b13ce7f2E80A01932B42553652E053D6ed8e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x3dbf734A6C1D789c6b6C2A13741fbf10C91853a0,2,0x462d6F921C9CD59C0F77E63d5226e35eBf37949B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,300
0x506BE28b9A29a89310F1d53301F4121B59Bd4fbE,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC793BD771d49B2dE823005F2B98bDD43d8765E9c,18,18,300
0x2E30E758b3950DD9aFeD2e21F5Ab82156FBDbbBA,2,0xCa76543Cf381ebBB277bE79574059e32108e3E65,0xEd1480d12bE41d92F36f5f7bDd88212E381A3677,18,18,300
0x5DB355810609eDA17BbACf9B0Ad32BD0FB92169a,2,0x46101FBe580940C7DD2D2879662bC98954B5edd1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x78D414bD0d71caA874848D543efD36892C75F4Cd,2,0x7697B462A7c4Ff5F8b55BDBC2F4076c2aF9cF51A,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0xE7ff7ad20Dbd69164607F793409283678b5C27c3,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCa76543Cf381ebBB277bE79574059e32108e3E65,18,18,300
0xeF932a8AE41D3B41eAEC4407878Aeb0EBf81142f,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEd1480d12bE41d92F36f5f7bDd88212E381A3677,6,18,300
0x458ae80894A0924Ac763C034977e330c565F1687,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcAfE001067cDEF266AfB7Eb5A286dCFD277f3dE5,18,18,300
0x7Ab0248F31d1c6847f12702Bb693CF7bA2D85b7d,2,0x4AA15e87aFa6740fE8E2472dA142584da5189bE4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x09a0eb33A087C898a58a24ABBF7Fff74aeffa1B1,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDd785d61AA140Afaa7c4c69166b4eC1C09D8f37c,18,18,300
0xBCbA7CA099Fc834Ad16a00F7842a0Dc778C16EF4,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFF7e285b87e7F9247f0953cf8CF5cB24eeDe4B9C,18,18,300
0xBb19141e045B133169D7C7160c5E54A54Cc821b2,2,0x8a854288a5976036A725879164Ca3e91d30c6A1B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x96565f5f7bE458225e52E332a6A7cd674e95640C,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBcC776f9E50B766eD8cFE0b7698b798592c22F61,6,18,300
0x821808A9E5bcE37Bf7cdB92516Da9FaB4EA86c5F,2,0x557B933a7C2c45672B610F8954A3deB39a51A8Ca,0x8642A849D0dcb7a15a974794668ADcfbe4794B56,18,18,300
0xF65FC1506c7BC90499195b0e47673e2C7b6cAc43,2,0x52d87F22192131636F93c5AB18d0127Ea52CB641,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,300
0x37FC088cFD67349Be00f5504D00ddB7F2274b3f6,2,0x72B886d09C117654aB7dA13A14d603001dE0B777,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x207CFa64F17cB3A6C33B2F1B70cE6e38A0054044,2,0x70a314daF0f23adc4a5166d77D14b4b0fe08caaB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x5751dA706da58E9F1Fe2ed8fDc216b8eE7E25fED,2,0x92637DF9Cb3dFF55c3e193bC49073dB7D3e1d5aA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x90A6BfFdd64aAA735FD9b96514e97EdF0aD92a94,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD96e64205C261eD36bB15b424BFeC58c2A5510d4,18,18,300
0x61b9BD60320702F61a184a5207aB4975409cE6c2,2,0x159C351745Fa9642B0785f2dDa15a785445eA935,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0xac4540184E6aD406Fe1AD0A3f0b4ebCf1e3F1a42,2,0x72B89605Ac528bb6037fD00dd2567b134355b777,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xBcB584AF2fc83413d3f8a30ef26F9F281620ceAc,2,0x72B819A6650880647E0F76335461Af9dBbE2B777,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x1FE439651C324B3497f6669ba208f64FBF905a39,2,0x7162469321ae5880F077D250B626F3271b21b903,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x649f1ff6396159C740af8Bfe0F70Ca3d41AF389A,2,0x4D71046Fe3B35d605c4FA9f109Da4BAd7771eF7A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xc5E5551E7434484Adbf2Ccd9669BEFecB1273eB4,2,0x7825e833D495F3d1c28872415a4aee339D26AC88,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xd6d542Fce6DC78Fcc0b55d445b3fd5F53cFBB90a,2,0x6330E5E49022D0B424a612bFb539F99A24f1c41D,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9,6,300
0x07b89ff5757e6B20Ac9DA12908b8A5857Fd2a197,2,0x17fddC43cCD46b9bb4ecaeEEc95A02fA8F7Dcffb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,300
0x5fA4370164a2FaBEef159B893299D59fF5dC1e6d,2,0x01597E397605Bf280674Bf292623460b4204C375,0x6B175474E89094C44Da98b954EedeAC495271d0F,18,18,300
0xBF73922936070Cca75608447D45dEf91e5F1EcB9,2,0x01597E397605Bf280674Bf292623460b4204C375,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xb95aB2CFdEA14A5b0f8c8B9DF9812A6657a6d6C2,2,0x1E309227469ee1164a92232738DA9d24d48e7dAe,0xBAac2B4491727D78D2b78815144570b9f2Fe8899,18,18,300
0x4FeEE512789207244dc126B00c2d02798cd1d8B2,2,0x6330E5E49022D0B424a612bFb539F99A24f1c41D,0x6B175474E89094C44Da98b954EedeAC495271d0F,9,18,300
0x9fDa25896574d8574B238a3F1Aa06865b7e94728,2,0x6100dd79fCAA88420750DceE3F735d168aBcB771,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x14654C8F7696312eA0664be4Bba3CBb08B5a2898,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe3Cb486f3f5C639e98cCBaF57d95369375687F80,18,8,300
0x9E5712193240526aC51CF8fe98C2AC3E8e51E77B,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEeE972C4e7c425FB15DDCAf0f973B903446E74D7,18,18,300
0xDf49C092eb7F67548f431f877A7408F45De7b1a8,2,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xBAac2B4491727D78D2b78815144570b9f2Fe8899,18,18,300
0x252d166D00273C4101D4B9F75113E44c35BE535A,2,0x64Bc251b0EB9200948C9155573Cd459C5E17C6a4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x63d364FDaBe9D768b979249F0969f20956E0A324,2,0x8355DBE8B0e275ABAd27eB843F3eaF3FC855e525,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x04322D5c07D5a77159fD6240106738581c1d7e0C,2,0x9cF77be84214beb066F26a4ea1c38ddcc2AFbcf7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x18416F706712892e5436993Da4e073d0Bf4BefD6,2,0x5b1D655C93185b06B00f7925791106132Cb3ad75,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xAB664Da38f0d99a78d6fb65baf12d5F6CAD501c2,2,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xE364992388319410C62Eb4595d848C8CEb41172b,2,0x86ed939B500E121C0C5f493F399084Db596dAd20,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x360cC45D585804b3F933E2Fa4c4c5ECfF99E046C,2,0x48C3399719B582dD63eB5AADf12A40B4C3f52FA2,0xFe2e637202056d30016725477c5da089Ab0A043A,18,18,300
0xB223ee16c61B6Cf70fd54F3d6C774830cCa7f9BF,2,0x382619212cFEc22E2320F1fC27905Fc54C8f8f23,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,18,18,300
0x3a61dd70A05F6CfFDe20e22593932123DA180052,2,0x8715cA97c5B464C1957ceFBD18015b5567e52060,0xBAac2B4491727D78D2b78815144570b9f2Fe8899,9,18,300
0xBB40F6678606f71de637Aa24F3670e8EB3430D42,2,0x8715cA97c5B464C1957ceFBD18015b5567e52060,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,300
0x0aB314922ae06bF9a0ED5c042da7637A03aF6952,2,0xb5585AfEBBb9D955Da797845B3E0c41B3fF047ce,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x1A88d1f7899906FEBac6236C3377f5A0694e23f1,2,0xD46bA6D942050d489DBd938a2C909A5d5039A161,0xEDB171C18cE90B633DB442f2A6F72874093b49Ef,9,18,300
0xAa13Ef31c46B8cd4506D52662081B3022Ad79eA9,2,0x2Ca1803b5eB52c2AFf90cb2801DDA3CcAD49F64c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x230813772D6d3788dfCd3E7b65fB3Dd371b3d8D6,2,0x5f944B0c4315Cb7c3a846b025AB4045da44abf6c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xc42A6cefC90C6140aaED98C627EdBbe495e111F9,2,0x6BD599a8b945074a375bF6BdbB7AbE3126603Cb6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x2734F4A846D1127f4B5D3BAb261FaCfe51dF1D9a,2,0x383518188C0C6d7730D91b2c03a03C837814a899,0xDEc41Db0c33F3F6f3cb615449C311ba22D418A8d,9,9,300
0x43ddAa598F84c5C71388763F851DfC4c7E9dEc84,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDA9FDAb21bC4A5811134A6E0Ba6CA06624e67c07,18,18,300
